assay_id,image_id,gene,gene name
14668,172_D8_1,ENSG00000272674,PCDHB16
14668,172_D8_2,ENSG00000272674,PCDHB16
37400,406_F5_1,ENSG00000205302,SNX2
37400,406_F5_2,ENSG00000205302,SNX2
50577,733_B8_1,ENSG00000014164,ZC3H3
50577,733_B8_2,ENSG00000014164,ZC3H3
38204,455_C10_4,ENSG00000184898,RBM43
38204,455_C10_5,ENSG00000184898,RBM43
6417,8_F7_1,ENSG00000109854,HTATIP2
6417,8_F7_2,ENSG00000109854,HTATIP2
23087,216_C1_1,ENSG00000023572,GLRX2
23087,216_C1_2,ENSG00000023572,GLRX2
57224,975_B6_1,ENSG00000023572,GLRX2
57224,975_B6_2,ENSG00000023572,GLRX2
25901,672_F3_1,ENSG00000127415,IDUA
25901,672_F3_3,ENSG00000127415,IDUA
9040,48_F4_1,ENSG00000135378,PRRG4
9040,48_F4_2,ENSG00000135378,PRRG4
3130,57_D4_1,ENSG00000147155,EBP
3130,57_D4_2,ENSG00000147155,EBP
13739,160_B1_1,ENSG00000189050,RNFT1
13739,160_B1_2,ENSG00000189050,RNFT1
29237,572_F8_1,ENSG00000198860,TSEN15
29237,572_F8_4,ENSG00000198860,TSEN15
42122,540_F5_1,ENSG00000156475,PPP2R2B
42122,540_F5_9,ENSG00000156475,PPP2R2B
38662,1004_H5_2,ENSG00000133805,AMPD3
38662,1004_H5_3,ENSG00000133805,AMPD3
47408,748_H10_2,ENSG00000133805,AMPD3
47408,748_H10_3,ENSG00000133805,AMPD3
31778,571_C7_1,ENSG00000074755,ZZEF1
31778,571_C7_2,ENSG00000074755,ZZEF1
39900,473_C2_1,ENSG00000168778,TCTN2
39900,473_C2_2,ENSG00000168778,TCTN2
48402,814_G8_1,ENSG00000100296,THOC5
48402,814_G8_3,ENSG00000100296,THOC5
16480,134_C2_1,ENSG00000156026,MCU
16480,134_C2_2,ENSG00000156026,MCU
24836,231_G8_1,ENSG00000180891,CUEDC1
24836,231_G8_2,ENSG00000180891,CUEDC1
16758,279_A4_2,ENSG00000143507,DUSP10
16758,279_A4_1,ENSG00000143507,DUSP10
27225,259_D8_1,ENSG00000116266,STXBP3
27225,259_D8_2,ENSG00000116266,STXBP3
12150,279_B2_2,ENSG00000214212,C19orf38
12150,279_B2_1,ENSG00000214212,C19orf38
55027,1365_H9_3,ENSG00000214212,C19orf38
55027,1365_H9_9,ENSG00000214212,C19orf38
40973,424_D5_1,ENSG00000130590,SAMD10
40973,424_D5_2,ENSG00000130590,SAMD10
21047,187_F1_1,ENSG00000160959,LRRC14
21047,187_F1_2,ENSG00000160959,LRRC14
40642,425_C1_2,ENSG00000151365,THRSP
40642,425_C1_3,ENSG00000151365,THRSP
527,51_E7_1,ENSG00000196236,XPNPEP3
527,51_E7_2,ENSG00000196236,XPNPEP3
30924,380_G12_1,ENSG00000157617,C2CD2
30924,380_G12_2,ENSG00000157617,C2CD2
23806,237_B11_1,ENSG00000180035,ZNF48
23806,237_B11_2,ENSG00000180035,ZNF48
27235,219_A4_1,ENSG00000084636,COL16A1
27235,219_A4_2,ENSG00000084636,COL16A1
51349,799_H7_1,ENSG00000167065,DUSP18
51349,799_H7_2,ENSG00000167065,DUSP18
19378,618_F5_3,ENSG00000108946,PRKAR1A
19378,618_F5_4,ENSG00000108946,PRKAR1A
41358,557_A8_1,ENSG00000275111,ZNF2
41358,557_A8_2,ENSG00000275111,ZNF2
43514,473_G6_1,ENSG00000140832,MARVELD3
43514,473_G6_3,ENSG00000140832,MARVELD3
45471,1004_F6_2,ENSG00000140832,MARVELD3
45471,1004_F6_3,ENSG00000140832,MARVELD3
19223,198_B8_1,ENSG00000095380,NANS
19223,198_B8_2,ENSG00000095380,NANS
36512,601_D1_1,ENSG00000196950,SLC39A10
36512,601_D1_2,ENSG00000196950,SLC39A10
7256,175_F2_1,ENSG00000159166,LAD1
7256,175_F2_2,ENSG00000159166,LAD1
28732,548_A5_1,ENSG00000159166,LAD1
28732,548_A5_2,ENSG00000159166,LAD1
19692,178_D5_1,ENSG00000171497,PPID
19692,178_D5_2,ENSG00000171497,PPID
2860,80_D5_1,ENSG00000196843,ARID5A
2860,80_D5_2,ENSG00000196843,ARID5A
23879,196_A8_1,ENSG00000196843,ARID5A
23879,196_A8_2,ENSG00000196843,ARID5A
18994,1685_B6_5,ENSG00000169035,KLK7
18994,1685_B6_6,ENSG00000169035,KLK7
62101,1227_A10_2,ENSG00000181458,TMEM45A
62101,1227_A10_4,ENSG00000181458,TMEM45A
19095,181_A1_1,ENSG00000111142,METAP2
19095,181_A1_2,ENSG00000111142,METAP2
2185,63_H5_1,ENSG00000166266,CUL5
2185,63_H5_2,ENSG00000166266,CUL5
11311,89_G2_1,ENSG00000165496,RPL10L
11311,89_G2_2,ENSG00000165496,RPL10L
46741,800_H11_2,ENSG00000128789,PSMG2
46741,800_H11_3,ENSG00000128789,PSMG2
16832,131_H11_1,ENSG00000160633,SAFB
16832,131_H11_2,ENSG00000160633,SAFB
20076,222_D8_3,ENSG00000160633,SAFB
20076,222_D8_4,ENSG00000160633,SAFB
43815,488_C5_3,ENSG00000139645,ANKRD52
43815,488_C5_4,ENSG00000139645,ANKRD52
2718,57_H1_1,ENSG00000068438,FTSJ1
2718,57_H1_2,ENSG00000068438,FTSJ1
35533,441_B11_1,ENSG00000123130,ACOT9
35533,441_B11_2,ENSG00000123130,ACOT9
11567,617_D3_2,ENSG00000205531,NAP1L4
11567,617_D3_6,ENSG00000205531,NAP1L4
37704,441_E5_1,ENSG00000041802,LSG1
37704,441_E5_2,ENSG00000041802,LSG1
27620,263_G7_2,ENSG00000173456,RNF26
27620,263_G7_1,ENSG00000173456,RNF26
8196,75_F10_1,ENSG00000113811,SELENOK
8196,75_F10_2,ENSG00000113811,SELENOK
8632,639_B3_1,ENSG00000104687,GSR
8632,639_B3_2,ENSG00000104687,GSR
36315,563_H4_1,ENSG00000130119,GNL3L
36315,563_H4_2,ENSG00000130119,GNL3L
28487,282_D7_2,ENSG00000114867,EIF4G1
28487,282_D7_1,ENSG00000114867,EIF4G1
43866,799_C10_1,ENSG00000114867,EIF4G1
43866,799_C10_2,ENSG00000114867,EIF4G1
34628,373_B6_1,ENSG00000185838,GNB1L
34628,373_B6_2,ENSG00000185838,GNB1L
1221,14_E1_1,ENSG00000100056,ESS2
1221,14_E1_2,ENSG00000100056,ESS2
41923,540_C7_1,ENSG00000169612,RAMAC
41923,540_C7_2,ENSG00000169612,RAMAC
44348,622_C5_3,ENSG00000141034,GID4
44348,622_C5_4,ENSG00000141034,GID4
21484,187_H8_1,ENSG00000102890,ELMO3
21484,187_H8_2,ENSG00000102890,ELMO3
20952,187_E3_1,ENSG00000054148,PHPT1
20952,187_E3_2,ENSG00000054148,PHPT1
17030,621_C5_1,ENSG00000256525,POLG2
17030,621_C5_2,ENSG00000256525,POLG2
20036,279_F2_2,ENSG00000007168,PAFAH1B1
20036,279_F2_1,ENSG00000007168,PAFAH1B1
3387,80_H6_1,ENSG00000170312,CDK1
3387,80_H6_2,ENSG00000170312,CDK1
38156,435_G5_1,ENSG00000132254,ARFIP2
38156,435_G5_2,ENSG00000132254,ARFIP2
21474,369_D10_1,ENSG00000160401,CFAP157
21474,369_D10_2,ENSG00000160401,CFAP157
21786,178_D12_3,ENSG00000160401,CFAP157
21786,178_D12_4,ENSG00000160401,CFAP157
1312,60_F4_1,ENSG00000204267,TAP2
1312,60_F4_2,ENSG00000204267,TAP2
47725,876_C4_1,ENSG00000228278,ORM2
47725,876_C4_2,ENSG00000228278,ORM2
22978,263_E4_1,ENSG00000167916,KRT24
22978,263_E4_2,ENSG00000167916,KRT24
26457,639_G1_1,ENSG00000115677,HDLBP
26457,639_G1_3,ENSG00000115677,HDLBP
22853,216_E6_1,ENSG00000262814,MRPL12
22853,216_E6_2,ENSG00000262814,MRPL12
23043,193_C4_1,ENSG00000262814,MRPL12
23043,193_C4_2,ENSG00000262814,MRPL12
27019,609_C12_4,ENSG00000188167,TMPPE
27019,609_C12_5,ENSG00000188167,TMPPE
53611,826_D8_1,ENSG00000255524,NPIPB8
53611,826_D8_2,ENSG00000255524,NPIPB8
10046,921_D9_1,ENSG00000146535,GNA12
10046,921_D9_2,ENSG00000146535,GNA12
32085,389_C3_1,ENSG00000117245,KIF17
32085,389_C3_2,ENSG00000117245,KIF17
36606,441_D7_1,ENSG00000107854,TNKS2
36606,441_D7_3,ENSG00000107854,TNKS2
14773,172_D5_1,ENSG00000108219,TSPAN14
14773,172_D5_2,ENSG00000108219,TSPAN14
57174,972_H8_1,ENSG00000108219,TSPAN14
57174,972_H8_2,ENSG00000108219,TSPAN14
16909,199_G2_3,ENSG00000057019,DCBLD2
16909,199_G2_4,ENSG00000057019,DCBLD2
42373,487_B4_2,ENSG00000149483,TMEM138
42373,487_B4_3,ENSG00000149483,TMEM138
65691,1247_D7_5,ENSG00000172005,MAL
65691,1247_D7_6,ENSG00000172005,MAL
4086,63_A1_1,ENSG00000159885,ZNF222
4086,63_A1_2,ENSG00000159885,ZNF222
18508,116_C1_1,ENSG00000139974,SLC38A6
18508,116_C1_2,ENSG00000139974,SLC38A6
5434,11_H4_1,ENSG00000010327,STAB1
5434,11_H4_2,ENSG00000010327,STAB1
50908,747_C11_1,ENSG00000145016,RUBCN
50908,747_C11_3,ENSG00000145016,RUBCN
37375,836_F7_2,ENSG00000164144,ARFIP1
37375,836_F7_3,ENSG00000164144,ARFIP1
25763,602_F7_1,ENSG00000118482,PHF3
25763,602_F7_2,ENSG00000118482,PHF3
13090,638_F8_1,ENSG00000117020,AKT3
13090,638_F8_2,ENSG00000117020,AKT3
3152,60_E10_1,ENSG00000152439,ZNF773
3152,60_E10_2,ENSG00000152439,ZNF773
530,170_D2_1,ENSG00000025708,TYMP
530,170_D2_2,ENSG00000025708,TYMP
18398,971_B6_1,ENSG00000123080,CDKN2C
18398,971_B6_2,ENSG00000123080,CDKN2C
35800,380_E5_1,ENSG00000124356,STAMBP
35800,380_E5_2,ENSG00000124356,STAMBP
3801,624_G5_1,ENSG00000177606,JUN
3801,624_G5_2,ENSG00000177606,JUN
7780,624_D1_1,ENSG00000177606,JUN
7780,624_D1_2,ENSG00000177606,JUN
22551,621_E11_1,ENSG00000092201,SUPT16H
22551,621_E11_2,ENSG00000092201,SUPT16H
49787,800_C12_1,ENSG00000092201,SUPT16H
49787,800_C12_2,ENSG00000092201,SUPT16H
40210,488_F11_3,ENSG00000100029,PES1
40210,488_F11_4,ENSG00000100029,PES1
54983,918_A11_1,ENSG00000206538,VGLL3
54983,918_A11_2,ENSG00000206538,VGLL3
46969,589_H4_1,ENSG00000274512,TBC1D3L
46969,589_H4_2,ENSG00000274512,TBC1D3L
17042,1246_A1_1,ENSG00000012660,ELOVL5
17042,1246_A1_2,ENSG00000012660,ELOVL5
47752,769_B10_1,ENSG00000012660,ELOVL5
47752,769_B10_2,ENSG00000012660,ELOVL5
47458,748_A11_1,ENSG00000116212,LRRC42
47458,748_A11_2,ENSG00000116212,LRRC42
50537,827_H4_1,ENSG00000116212,LRRC42
50537,827_H4_4,ENSG00000116212,LRRC42
7484,69_H5_1,ENSG00000143621,ILF2
7484,69_H5_2,ENSG00000143621,ILF2
3782,671_G12_1,ENSG00000150768,DLAT
3782,671_G12_3,ENSG00000150768,DLAT
40786,813_D6_3,ENSG00000150768,DLAT
40786,813_D6_4,ENSG00000150768,DLAT
51575,855_B8_2,ENSG00000151694,ADAM17
51575,855_B8_4,ENSG00000151694,ADAM17
19025,147_D1_1,ENSG00000206075,SERPINB5
19025,147_D1_2,ENSG00000206075,SERPINB5
55300,886_D1_3,ENSG00000117758,STX12
55300,886_D1_8,ENSG00000117758,STX12
996,54_A9_1,ENSG00000125962,ARMCX5
996,54_A9_2,ENSG00000125962,ARMCX5
12827,136_G9_1,ENSG00000166432,ZMAT1
12827,136_G9_2,ENSG00000166432,ZMAT1
17438,173_D1_1,ENSG00000158301,GPRASP2
17438,173_D1_2,ENSG00000158301,GPRASP2
48577,827_A7_1,ENSG00000169188,APEX2
48577,827_A7_4,ENSG00000169188,APEX2
26723,259_D6_1,ENSG00000162402,USP24
26723,259_D6_2,ENSG00000162402,USP24
28428,511_B9_1,ENSG00000162402,USP24
28428,511_B9_2,ENSG00000162402,USP24
16845,138_E4_1,ENSG00000076201,PTPN23
16845,138_E4_2,ENSG00000076201,PTPN23
36807,407_A11_1,ENSG00000144893,MED12L
36807,407_A11_2,ENSG00000144893,MED12L
35166,378_A5_1,ENSG00000206562,METTL6
35166,378_A5_2,ENSG00000206562,METTL6
36616,435_E11_1,ENSG00000196684,HSH2D
36616,435_E11_2,ENSG00000196684,HSH2D
57593,975_F9_1,ENSG00000177192,PUS1
57593,975_F9_2,ENSG00000177192,PUS1
28612,256_C7_1,ENSG00000131979,GCH1
28612,256_C7_2,ENSG00000131979,GCH1
28982,334_C10_1,ENSG00000175322,ZNF519
28982,334_C10_2,ENSG00000175322,ZNF519
45885,559_E6_1,ENSG00000185272,RBM11
45885,559_E6_5,ENSG00000185272,RBM11
50999,877_H10_1,ENSG00000137343,ATAT1
50999,877_H10_2,ENSG00000137343,ATAT1
1429,27_E7_1,ENSG00000104320,NBN
1429,27_E7_2,ENSG00000104320,NBN
14717,172_C6_1,ENSG00000170088,TMEM192
14717,172_C6_2,ENSG00000170088,TMEM192
16852,138_A5_1,ENSG00000156471,PTDSS1
16852,138_A5_2,ENSG00000156471,PTDSS1
40402,413_B11_1,ENSG00000111707,SUDS3
40402,413_B11_2,ENSG00000111707,SUDS3
35978,471_F4_3,ENSG00000171055,FEZ2
35978,471_F4_4,ENSG00000171055,FEZ2
16825,131_G11_1,ENSG00000169155,ZBTB43
16825,131_G11_2,ENSG00000169155,ZBTB43
27271,291_B3_2,ENSG00000116455,WDR77
27271,291_B3_1,ENSG00000116455,WDR77
55889,893_A10_1,ENSG00000050344,NFE2L3
55889,893_A10_2,ENSG00000050344,NFE2L3
2610,639_G7_1,ENSG00000189143,CLDN4
2610,639_G7_3,ENSG00000189143,CLDN4
54942,1011_A1_1,ENSG00000187815,ZFP69
54942,1011_A1_6,ENSG00000187815,ZFP69
2866,36_B11_1,ENSG00000106028,SSBP1
2866,36_B11_2,ENSG00000106028,SSBP1
45882,1004_H6_3,ENSG00000100353,EIF3D
45882,1004_H6_4,ENSG00000100353,EIF3D
12312,113_D4_1,ENSG00000006576,PHTF2
12312,113_D4_2,ENSG00000006576,PHTF2
9569,921_H5_1,ENSG00000001084,GCLC
9569,921_H5_2,ENSG00000001084,GCLC
36360,441_C2_1,ENSG00000001084,GCLC
36360,441_C2_2,ENSG00000001084,GCLC
10638,100_D12_1,ENSG00000135052,GOLM1
10638,100_D12_2,ENSG00000135052,GOLM1
11929,95_G3_1,ENSG00000135052,GOLM1
11929,95_G3_2,ENSG00000135052,GOLM1
49005,748_B12_2,ENSG00000089050,RBBP9
49005,748_B12_3,ENSG00000089050,RBBP9
18504,150_C5_1,ENSG00000164587,RPS14
18504,150_C5_2,ENSG00000164587,RPS14
37084,624_H10_1,ENSG00000102054,RBBP7
37084,624_H10_2,ENSG00000102054,RBBP7
28911,319_D2_1,ENSG00000037965,HOXC8
28911,319_D2_2,ENSG00000037965,HOXC8
26873,285_F9_2,ENSG00000266964,FXYD1
26873,285_F9_3,ENSG00000266964,FXYD1
44797,559_C7_3,ENSG00000203872,C6orf163
44797,559_C7_4,ENSG00000203872,C6orf163
62743,1246_E5_2,ENSG00000257365,FNTB
62743,1246_E5_3,ENSG00000257365,FNTB
75635,1924_E7_2,ENSG00000080200,CRYBG3
75635,1924_E7_7,ENSG00000080200,CRYBG3
34602,590_C6_3,ENSG00000138035,PNPT1
34602,590_C6_4,ENSG00000138035,PNPT1
34603,379_H4_4,ENSG00000138035,PNPT1
34603,379_H4_5,ENSG00000138035,PNPT1
2877,24_H8_1,ENSG00000101856,PGRMC1
2877,24_H8_2,ENSG00000101856,PGRMC1
35390,434_G7_1,ENSG00000144357,UBR3
35390,434_G7_3,ENSG00000144357,UBR3
36336,592_D12_1,ENSG00000196290,NIF3L1
36336,592_D12_2,ENSG00000196290,NIF3L1
67089,1833_A6_2,ENSG00000178585,CTNNBIP1
67089,1833_A6_3,ENSG00000178585,CTNNBIP1
4148,72_D4_1,ENSG00000166337,TAF10
4148,72_D4_21,ENSG00000166337,TAF10
14864,172_B6_1,ENSG00000170745,KCNS3
14864,172_B6_2,ENSG00000170745,KCNS3
24512,240_H3_1,ENSG00000172578,KLHL6
24512,240_H3_2,ENSG00000172578,KLHL6
22971,181_A4_1,ENSG00000137106,GRHPR
22971,181_A4_2,ENSG00000137106,GRHPR
38470,436_H9_1,ENSG00000157734,SNX22
38470,436_H9_2,ENSG00000157734,SNX22
76613,1703_D3_1,ENSG00000213937,CLDN9
76613,1703_D3_2,ENSG00000213937,CLDN9
29824,816_H2_2,ENSG00000137574,TGS1
29824,816_H2_4,ENSG00000137574,TGS1
38143,437_A11_1,ENSG00000144711,IQSEC1
38143,437_A11_3,ENSG00000144711,IQSEC1
837,21_H7_1,ENSG00000185339,TCN2
837,21_H7_2,ENSG00000185339,TCN2
7525,75_F3_1,ENSG00000164574,GALNT10
7525,75_F3_2,ENSG00000164574,GALNT10
48606,799_C8_1,ENSG00000112851,ERBIN
48606,799_C8_2,ENSG00000112851,ERBIN
59863,1011_E9_4,ENSG00000112851,ERBIN
59863,1011_E9_5,ENSG00000112851,ERBIN
5079,639_F5_1,ENSG00000171885,AQP4
5079,639_F5_2,ENSG00000171885,AQP4
14784,172_E2_1,ENSG00000171885,AQP4
14784,172_E2_2,ENSG00000171885,AQP4
76501,1703_G2_1,ENSG00000198408,OGA
76501,1703_G2_2,ENSG00000198408,OGA
22800,193_F5_1,ENSG00000188895,MSL1
22800,193_F5_2,ENSG00000188895,MSL1
23567,342_H11_1,ENSG00000188895,MSL1
23567,342_H11_2,ENSG00000188895,MSL1
55140,886_C10_2,ENSG00000158864,NDUFS2
55140,886_C10_5,ENSG00000158864,NDUFS2
4734,113_A1_1,ENSG00000213999,MEF2B
4734,113_A1_2,ENSG00000213999,MEF2B
42777,526_G2_1,ENSG00000167863,ATP5PD
42777,526_G2_2,ENSG00000167863,ATP5PD
20899,178_A9_1,ENSG00000176058,TPRN
20899,178_A9_2,ENSG00000176058,TPRN
6155,11_F8_1,ENSG00000174827,PDZK1
6155,11_F8_2,ENSG00000174827,PDZK1
43490,472_A8_1,ENSG00000131368,MRPS25
43490,472_A8_2,ENSG00000131368,MRPS25
11110,2053_C2_3,ENSG00000138778,CENPE
11110,2053_C2_4,ENSG00000138778,CENPE
45500,748_C6_2,ENSG00000186432,KPNA4
45500,748_C6_3,ENSG00000186432,KPNA4
4192,33_A12_1,ENSG00000126267,COX6B1
4192,33_A12_2,ENSG00000126267,COX6B1
37509,592_C6_1,ENSG00000152359,POC5
37509,592_C6_2,ENSG00000152359,POC5
28035,285_H10_2,ENSG00000122483,CCDC18
28035,285_H10_3,ENSG00000122483,CCDC18
22961,193_C3_1,ENSG00000258315,C17orf49
22961,193_C3_2,ENSG00000258315,C17orf49
24457,196_E7_2,ENSG00000258315,C17orf49
24457,196_E7_1,ENSG00000258315,C17orf49
37712,593_F6_1,ENSG00000169435,RASSF6
37712,593_F6_2,ENSG00000169435,RASSF6
43421,460_B5_1,ENSG00000130377,ACSBG2
43421,460_B5_2,ENSG00000130377,ACSBG2
41738,473_H5_7,ENSG00000149548,CCDC15
41738,473_H5_9,ENSG00000149548,CCDC15
16585,113_A9_1,ENSG00000185475,TMEM179B
16585,113_A9_2,ENSG00000185475,TMEM179B
35971,471_A5_1,ENSG00000146085,MMUT
35971,471_A5_2,ENSG00000146085,MMUT
58979,1029_G5_1,ENSG00000139842,CUL4A
58979,1029_G5_2,ENSG00000139842,CUL4A
5416,639_B4_2,ENSG00000112658,SRF
5416,639_B4_3,ENSG00000112658,SRF
36422,434_H4_1,ENSG00000091009,RBM27
36422,434_H4_2,ENSG00000091009,RBM27
6499,42_H7_1,ENSG00000113068,PFDN1
6499,42_H7_2,ENSG00000113068,PFDN1
54615,1011_E1_1,ENSG00000132016,BRME1
54615,1011_E1_2,ENSG00000132016,BRME1
4035,624_E8_1,ENSG00000092820,EZR
4035,624_E8_2,ENSG00000092820,EZR
21616,193_D2_1,ENSG00000092820,EZR
21616,193_D2_2,ENSG00000092820,EZR
47324,643_E2_2,ENSG00000092820,EZR
47324,643_E2_4,ENSG00000092820,EZR
7959,21_A6_1,ENSG00000112167,SAYSD1
7959,21_A6_2,ENSG00000112167,SAYSD1
40736,813_F7_1,ENSG00000078369,GNB1
40736,813_F7_4,ENSG00000078369,GNB1
52404,855_A5_1,ENSG00000181481,RNF135
52404,855_A5_2,ENSG00000181481,RNF135
50659,769_A11_5,ENSG00000256269,HMBS
50659,769_A11_6,ENSG00000256269,HMBS
46423,918_G10_1,ENSG00000198021,SPANXA1
46423,918_G10_2,ENSG00000198021,SPANXA1
3221,69_C11_1,ENSG00000177189,RPS6KA3
3221,69_C11_2,ENSG00000177189,RPS6KA3
5561,175_G2_1,ENSG00000290147,ENSG00000290147
5561,175_G2_2,ENSG00000290147,ENSG00000290147
17930,150_F1_1,ENSG00000168038,ULK4
17930,150_F1_2,ENSG00000168038,ULK4
34873,425_G5_1,ENSG00000144744,UBA3
34873,425_G5_2,ENSG00000144744,UBA3
29449,335_H4_1,ENSG00000113810,SMC4
29449,335_H4_2,ENSG00000113810,SMC4
4160,42_G2_1,ENSG00000165525,NEMF
4160,42_G2_2,ENSG00000165525,NEMF
36896,440_H5_1,ENSG00000163877,SNIP1
36896,440_H5_2,ENSG00000163877,SNIP1
58559,1011_D3_4,ENSG00000143190,POU2F1
58559,1011_D3_8,ENSG00000143190,POU2F1
64323,1246_B4_1,ENSG00000143190,POU2F1
64323,1246_B4_2,ENSG00000143190,POU2F1
43232,862_A4_1,ENSG00000274274,GAGE13
43232,862_A4_2,ENSG00000274274,GAGE13
52689,876_C1_1,ENSG00000100485,SOS2
52689,876_C1_2,ENSG00000100485,SOS2
781,51_E9_1,ENSG00000166897,ELFN2
781,51_E9_2,ENSG00000166897,ELFN2
12024,95_E9_1,ENSG00000153879,CEBPG
12024,95_E9_2,ENSG00000153879,CEBPG
48561,798_E7_2,ENSG00000115325,DOK1
48561,798_E7_3,ENSG00000115325,DOK1
37866,593_G2_1,ENSG00000181789,COPG1
37866,593_G2_2,ENSG00000181789,COPG1
37867,423_E3_2,ENSG00000181789,COPG1
37867,423_E3_3,ENSG00000181789,COPG1
6232,8_H6_1,ENSG00000136146,MED4
6232,8_H6_2,ENSG00000136146,MED4
42451,547_H9_1,ENSG00000181555,SETD2
42451,547_H9_2,ENSG00000181555,SETD2
46423,918_G10_1,ENSG00000203926,SPANXA2
46423,918_G10_2,ENSG00000203926,SPANXA2
7151,973_E12_1,ENSG00000133858,ZFC3H1
7151,973_E12_2,ENSG00000133858,ZFC3H1
974,170_A7_1,ENSG00000102225,CDK16
974,170_A7_2,ENSG00000102225,CDK16
1401,30_D2_1,ENSG00000142168,SOD1
1401,30_D2_2,ENSG00000142168,SOD1
29579,369_B12_1,ENSG00000186472,PCLO
29579,369_B12_2,ENSG00000186472,PCLO
57125,973_F3_1,ENSG00000144468,RHBDD1
57125,973_F3_2,ENSG00000144468,RHBDD1
40894,555_G4_1,ENSG00000180979,LRRC57
40894,555_G4_2,ENSG00000180979,LRRC57
27444,291_F3_2,ENSG00000026103,FAS
27444,291_F3_1,ENSG00000026103,FAS
19841,234_A4_1,ENSG00000137497,NUMA1
19841,234_A4_2,ENSG00000137497,NUMA1
29912,335_F5_1,ENSG00000137497,NUMA1
29912,335_F5_2,ENSG00000137497,NUMA1
39933,570_B11_1,ENSG00000137806,NDUFAF1
39933,570_B11_2,ENSG00000137806,NDUFAF1
27826,290_A8_2,ENSG00000177181,RIMKLA
27826,290_A8_1,ENSG00000177181,RIMKLA
26579,342_B9_1,ENSG00000167632,TRAPPC9
26579,342_B9_2,ENSG00000167632,TRAPPC9
63027,1227_D9_2,ENSG00000114019,AMOTL2
63027,1227_D9_4,ENSG00000114019,AMOTL2
14865,172_A7_1,ENSG00000177311,ZBTB38
14865,172_A7_2,ENSG00000177311,ZBTB38
59378,1029_C6_1,ENSG00000177311,ZBTB38
59378,1029_C6_2,ENSG00000177311,ZBTB38
1791,60_A10_1,ENSG00000122386,ZNF205
1791,60_A10_2,ENSG00000122386,ZNF205
12595,95_C4_1,ENSG00000122642,FKBP9
12595,95_C4_2,ENSG00000122642,FKBP9
21551,237_D5_1,ENSG00000167280,ENGASE
21551,237_D5_2,ENSG00000167280,ENGASE
27168,548_F10_1,ENSG00000137944,KYAT3
27168,548_F10_2,ENSG00000137944,KYAT3
1759,30_F11_1,ENSG00000143437,ARNT
1759,30_F11_2,ENSG00000143437,ARNT
29878,572_D6_2,ENSG00000108424,KPNB1
29878,572_D6_3,ENSG00000108424,KPNB1
50302,837_B1_2,ENSG00000108424,KPNB1
50302,837_B1_3,ENSG00000108424,KPNB1
6474,8_B8_1,ENSG00000148835,TAF5
6474,8_B8_2,ENSG00000148835,TAF5
2317,80_A5_1,ENSG00000023445,BIRC3
2317,80_A5_2,ENSG00000023445,BIRC3
690,21_C7_1,ENSG00000099995,SF3A1
690,21_C7_2,ENSG00000099995,SF3A1
30083,602_H5_1,ENSG00000099995,SF3A1
30083,602_H5_2,ENSG00000099995,SF3A1
3054,110_C1_1,ENSG00000100304,TTLL12
3054,110_C1_2,ENSG00000100304,TTLL12
9130,48_G5_1,ENSG00000130653,PNPLA7
9130,48_G5_2,ENSG00000130653,PNPLA7
48107,837_H9_1,ENSG00000165240,ATP7A
48107,837_H9_2,ENSG00000165240,ATP7A
41189,570_F6_1,ENSG00000113648,MACROH2A1
41189,570_F6_2,ENSG00000113648,MACROH2A1
50962,769_B9_2,ENSG00000113648,MACROH2A1
50962,769_B9_3,ENSG00000113648,MACROH2A1
44352,512_G9_2,ENSG00000197768,STPG3
44352,512_G9_3,ENSG00000197768,STPG3
27521,335_E2_3,ENSG00000197062,ZSCAN26
27521,335_E2_4,ENSG00000197062,ZSCAN26
24062,196_C8_2,ENSG00000172466,ZNF24
24062,196_C8_1,ENSG00000172466,ZNF24
26419,299_H10_1,ENSG00000119396,RAB14
26419,299_H10_2,ENSG00000119396,RAB14
10109,947_G9_1,ENSG00000113356,POLR3G
10109,947_G9_2,ENSG00000113356,POLR3G
34129,971_E12_1,ENSG00000205758,CRYZL1
34129,971_E12_2,ENSG00000205758,CRYZL1
14480,602_G1_1,ENSG00000171204,TMEM126B
14480,602_G1_2,ENSG00000171204,TMEM126B
39227,460_C8_2,ENSG00000110048,OSBP
39227,460_C8_4,ENSG00000110048,OSBP
43625,748_A1_1,ENSG00000110048,OSBP
43625,748_A1_3,ENSG00000110048,OSBP
53379,826_C3_1,ENSG00000144218,AFF3
53379,826_C3_2,ENSG00000144218,AFF3
5427,639_D9_5,ENSG00000073050,XRCC1
5427,639_D9_6,ENSG00000073050,XRCC1
6717,19_D11_1,ENSG00000073050,XRCC1
6717,19_D11_2,ENSG00000073050,XRCC1
5052,624_G1_1,ENSG00000067560,RHOA
5052,624_G1_2,ENSG00000067560,RHOA
5654,609_G4_1,ENSG00000187244,BCAM
5654,609_G4_2,ENSG00000187244,BCAM
43679,512_C4_1,ENSG00000171763,SPATA5L1
43679,512_C4_2,ENSG00000171763,SPATA5L1
27395,231_G3_1,ENSG00000164830,OXR1
27395,231_G3_2,ENSG00000164830,OXR1
51488,775_H4_1,ENSG00000177683,THAP5
51488,775_H4_2,ENSG00000177683,THAP5
3405,78_G7_1,ENSG00000116679,IVNS1ABP
3405,78_G7_2,ENSG00000116679,IVNS1ABP
30417,333_F8_1,ENSG00000204859,ZBTB48
